data_venda;vendas_dia;faturamento_dia;unidades_dia;ano;mes;dia_semana;faturamento_lag_1;faturamento_lag_7;faturamento_lag_14;faturamento_lag_30;faturamento_lag_365;media_movel_7d;media_movel_30d;variacao_7d
2024-09-02 23:18:15.225659;129;24216.1;312;2024;9;0;24980.1;28152.8;25111.10001;24963.6;28843.0;29473.2;27728.47000166667;5397.353063616807
2024-09-03 23:18:15.225659;144;30092.1;359;2024;9;1;24216.1;31478.0;29397.60001;21844.90001;25120.4;29275.214285714286;28003.376668;5336.633556974747
2024-09-04 23:18:15.225659;141;26522.70001;353;2024;9;2;30092.1;37921.9;23675.1;29959.5;27888.4;27646.757144285715;27888.816668333333;3766.6518884959883
2024-09-05 23:18:15.225659;133;26007.90001;359;2024;9;3;26522.70001;27630.4;24670.8;23594.3;23650.0;27414.97143142857;27969.270001999997;3817.405565919941
2024-09-06 23:18:15.225659;123;25737.1;308;2024;9;4;26007.90001;34917.3;27227.9;29205.1;26194.2;26103.514288571427;27853.670002;1911.648122042078
2024-09-07 23:18:15.225659;159;30470.4;408;2024;9;5;25737.1;25168.6;31339.7;27524.0;21685.8;26860.914288571425;27951.883335333332;2453.108029444373
2024-09-08 23:18:15.225659;144;27978.9;366;2024;9;6;30470.4;24980.1;26039.0;30810.6;29163.4;27289.31428857143;27857.493335333336;2328.596779450775
2024-09-09 23:18:15.225659;132;21856.8;300;2024;9;0;27978.9;24216.1;28152.8;33116.2;24219.4;26952.271431428573;27482.180002;2938.439438057975
2024-09-10 23:18:15.225659;124;24298.7;311;2024;9;1;21856.8;30092.1;31478.0;25537.9;23787.7;26124.64286;27440.873335333334;2713.9974368315206
2024-09-11 23:18:15.225659;166;33877.4;405;2024;9;2;24298.7;26522.70001;37921.9;26726.8;24938.9;27175.314287142857;27679.226668666666;4008.6180737095124
2024-09-12 23:18:15.225659;119;26013.00001;304;2024;9;3;33877.4;26007.90001;27630.4;23400.1;27949.9;27176.04285857143;27766.323335666668;4008.370987360539
2024-09-13 23:18:15.225659;125;25002.5;309;2024;9;4;26013.00001;25737.1;34917.3;29357.9;29982.0;27071.10000142857;27621.143335666668;4061.5856677500988
2024-09-14 23:18:15.225659;121;23218.90001;304;2024;9;5;25002.5;30470.4;25168.6;27470.0;28200.6;26035.171431428575;27479.440002666666;3973.894754048308
2024-09-15 23:18:15.225659;147;28892.0;361;2024;9;6;23218.90001;27978.9;24980.1;33866.6;31386.0;26165.61428857143;27313.620002666667;4062.333451900605
2024-09-16 23:18:15.225659;119;20324.9;283;2024;9;0;28892.0;21856.8;24216.1;22077.80001;30322.90001;25946.771431428573;27255.190002333333;4363.258260769733
2024-09-17 23:18:15.225659;139;28163.6;355;2024;9;1;20324.9;24298.7;30092.1;25436.00001;26510.2;26498.900002857143;27346.110002;4364.485529908451
2024-09-18 23:18:15.225659;145;28525.0;344;2024;9;2;28163.6;33877.4;26522.70001;25111.10001;27060.2;25734.271431428573;27459.906668333333;3158.65542780341
2024-09-19 23:18:15.225659;143;30976.50001;355;2024;9;3;28525.0;26013.00001;26007.90001;29397.60001;31598.0;26443.34286;27512.536668333334;3736.005431012216
2024-09-20 23:18:15.225659;135;25715.50001;318;2024;9;4;30976.50001;25002.5;25737.1;23675.1;28530.4;26545.200004285718;27580.550002;3699.7189624237135
2024-09-21 23:18:15.225659;148;30086.00002;379;2024;9;5;25715.50001;23218.90001;30470.4;24670.8;32758.1;27526.214291428572;27761.05666933333;3579.194329355766
2024-09-22 23:18:15.225659;138;28464.9;350;2024;9;6;30086.00002;28892.0;27978.9;27227.9;28519.9;27465.200005714287;27802.290002666665;3555.594027727399
2024-09-23 23:18:15.225659;119;23479.6;286;2024;9;0;28464.9;20324.9;21856.8;31339.7;22232.8;27915.871434285713;27540.286669333334;2560.3672724271723
2024-09-24 23:18:15.225659;146;31012.40002;387;2024;9;1;23479.6;28163.6;24298.7;26039.0;32564.70001;28322.842865714287;27706.066670000004;2819.5928499276583
2024-09-25 23:18:15.225659;135;26625.0;330;2024;9;2;31012.40002;28525.0;33877.4;28152.8;24770.80001;28051.414294285718;27655.140003333334;2887.522341621469
2024-09-26 23:18:15.225659;124;21999.3;296;2024;9;3;26625.0;30976.50001;26013.00001;31478.0;28181.20001;26768.957150000002;27339.183336666665;3331.3110116612497
2024-09-27 23:18:15.225659;123;24337.8;310;2024;9;4;21999.3;25715.50001;25002.5;37921.9;25788.80001;26572.14286285714;26886.380003333332;3442.755689737198
2024-09-28 23:18:15.225659;117;22238.3;303;2024;9;5;24337.8;30086.00002;23218.90001;27630.4;28108.5;25451.042859999998;26706.643336666668;3385.073750048285
2024-09-29 23:18:15.225659;132;26040.8;342;2024;9;6;22238.3;28464.9;28892.0;34917.3;27038.0;25104.74286;26410.760003333333;3140.524333967377
2024-09-30 23:18:15.225659;136;25650.9;345;2024;9;0;26040.8;23479.6;20324.9;25168.6;29170.60001;25414.928574285714;26426.83667;3059.4403251298304
2024-10-01 23:18:15.225659;145;26832.5;368;2024;10;1;25650.9;31012.40002;28163.6;24980.1;27084.7;24817.799999999996;26488.583336666667;2014.2382778608066
2024-10-02 23:18:15.225659;122;25734.30001;310;2024;10;2;26832.5;26625.0;28525.0;24216.1;31181.6;24690.55714428571;26539.190003666667;1906.287852433607
2024-10-03 23:18:15.225659;127;26136.5;318;2024;10;3;25734.30001;21999.3;30976.50001;30092.1;22464.40001;25281.585715714285;26407.336670333334;1538.7377173960988
2024-10-04 23:18:15.225659;133;24842.5;310;2024;10;4;26136.5;24337.8;25715.50001;26522.70001;29675.00001;25353.685715714288;26351.330003333333;1498.441328858213
2024-10-05 23:18:15.225659;141;29330.6;341;2024;10;5;24842.5;22238.3;30086.00002;26007.90001;29427.50001;26366.87143;26462.086669666667;1437.3795904140811
2024-10-06 23:18:15.225659;140;26065.7;323;2024;10;6;29330.6;26040.8;28464.9;25737.1;23721.4;26370.42857285714;26473.040003000002;1436.4686794104127
2024-10-07 23:18:15.225659;132;25624.0;320;2024;10;0;26065.7;25650.9;23479.6;30470.4;22480.7;26366.585715714285;26311.493336333333;1438.748557828709
2024-10-08 23:18:15.225659;150;32054.40001;357;2024;10;1;25624.0;26832.5;31012.40002;27978.9;30928.6;27112.571431428572;26447.343336666665;2603.1608026127583
2024-10-09 23:18:15.225659;132;26116.8;332;2024;10;2;32054.40001;25734.30001;26625.0;21856.8;28076.2;27167.214287142855;26589.343336666665;2573.250367606287
2024-10-10 23:18:15.225659;159;30691.1;375;2024;10;3;26116.8;26136.5;21999.3;24298.7;31986.8;27817.87143;26802.423336666667;2832.008129667507
2024-10-11 23:18:15.225659;130;22686.60001;313;2024;10;4;30691.1;24842.5;24337.8;33877.4;28263.60001;27509.885717142857;26429.396670333335;3289.7503735845094
2024-10-12 23:18:15.225659;137;29965.9;351;2024;10;5;22686.60001;29330.6;22238.3;26013.00001;26806.0;27600.642859999996;26561.160003333334;3356.4389057436497
2024-10-13 23:18:15.225659;141;26403.5;336;2024;10;6;29965.9;26065.7;26040.8;25002.5;24484.9;27648.900002857146;26607.86000333333;3333.0389773914703
2024-10-14 23:18:15.225659;132;26451.0;314;2024;10;0;26403.5;25624.0;25650.9;23218.90001;23713.70001;27767.042860000005;26715.596669666666;3263.2277783732766
2024-10-15 23:18:15.225659;147;32653.4;379;2024;10;1;26451.0;32054.40001;26832.5;28892.0;25953.3;27852.614287142856;26840.976669666667;3399.405111811281
2024-10-16 23:18:15.225659;135;26807.2;342;2024;10;2;32653.4;26116.8;25734.30001;20324.9;23584.1;27951.24285857143;27057.05333633333;3350.310366514595
2024-10-17 23:18:15.225659;138;27013.4;333;2024;10;3;26807.2;30691.1;26136.5;28163.6;21429.30001;27425.857144285717;27018.713336333334;3130.1756697869787
2024-10-18 23:18:15.225659;147;31454.4;366;2024;10;4;27013.4;22686.60001;24842.5;28525.0;30805.1;28678.4;27116.360003;2632.3168647917273
2024-10-19 23:18:15.225659;134;27667.6;330;2024;10;5;31454.4;29965.9;29330.6;30976.50001;28663.8;28350.07142857143;27006.063336000003;2587.9211507271966
2024-10-20 23:18:15.225659;149;28488.8;368;2024;10;6;27667.6;26403.5;26065.7;25715.50001;29065.1;28647.971428571425;27098.506669000002;2442.4342268280698
2024-10-21 23:18:15.225659;140;30712.80001;355;2024;10;0;28488.8;26451.0;25624.0;30086.00002;32140.7;29256.80000142857;27119.400002;2332.2034541438247
2024-10-22 23:18:15.225659;139;29783.9;342;2024;10;1;30712.80001;32653.4;32054.40001;28464.9;30671.6;28846.87143;27163.366668666666;1834.8338040817284
2024-10-23 23:18:15.225659;132;27749.3;337;2024;10;2;29783.9;26807.2;26116.8;23479.6;29084.30001;28981.457144285716;27305.690002000003;1689.0480964028102
2024-10-24 23:18:15.225659;118;25076.2;278;2024;10;3;27749.3;27013.4;30691.1;31012.40002;21346.8;28704.714287142855;27107.816668;2158.6639003766063
2024-10-25 23:18:15.225659;125;26759.8;316;2024;10;4;25076.2;31454.4;22686.60001;26625.0;35581.10001;28034.05714428571;27112.310001333335;1872.2727744072033
2024-10-26 23:18:15.225659;160;30410.2;418;2024;10;5;26759.8;27667.6;29965.9;21999.3;29856.0;28425.857144285714;27392.673334666666;2060.325435575778
2024-10-27 23:18:15.225659;118;23617.80001;303;2024;10;6;30410.2;28488.8;26403.5;24337.8;32113.5;27730.000002857145;27368.673335;2744.496823263257
2024-10-28 23:18:15.225659;136;24927.7;343;2024;10;0;23617.80001;30712.80001;26451.0;22238.3;23748.3;26903.55714428571;27458.320001666667;2561.520112206404
2024-10-29 23:18:15.225659;139;26412.6;365;2024;10;1;24927.7;29783.9;32653.4;26040.8;31374.70001;26421.942858571427;27470.713335;2224.4590885973153
2024-10-30 23:18:15.225659;150;29069.1;355;2024;10;2;26412.6;27749.3;26807.2;25650.9;26932.3;26610.485715714287;27584.653335;2404.3722156631343
2024-10-31 23:18:15.225659;135;27211.6;314;2024;10;3;29069.1;25076.2;27013.4;26832.5;24870.1;26915.54285857143;27597.290001666664;2310.913283068973
2024-11-01 23:18:15.225659;150;32313.20001;398;2024;11;4;27211.6;26759.8;31454.4;25734.30001;33240.6;27708.88571714286;27816.586668333333;3075.3487026903854
2024-11-02 23:18:15.225659;158;32243.8;423;2024;11;5;32313.20001;30410.2;27667.6;26136.5;30289.0;27970.828574285715;28020.163335;3404.2783898616326
2024-11-03 23:18:15.225659;148;28514.6;369;2024;11;6;32243.8;23617.80001;28488.8;24842.5;25160.0;28670.37143;28142.566668333333;2812.3529996293123
2024-11-04 23:18:15.225659;131;24322.9;311;2024;11;0;28514.6;24927.7;30712.80001;29330.6;24624.9;28583.97143;27975.643334999997;2952.305315310728
2024-11-05 23:18:15.225659;127;25198.30001;303;2024;11;1;24322.9;26412.6;29783.9;26065.7;27359.1;28410.500002857145;27946.730001999997;3131.3977383327133
2024-11-06 23:18:15.225659;136;28519.40001;340;2024;11;2;25198.30001;29069.1;27749.3;25624.0;24931.0;28331.97143285714;28043.243335666666;3118.9968706564064
2024-11-07 23:18:15.225659;134;26739.6;332;2024;11;3;28519.40001;27211.6;25076.2;32054.40001;25767.7;28264.54286142857;27866.083335333333;3152.18012445063
2024-11-08 23:18:15.225659;142;29152.9;354;2024;11;4;26739.6;32313.20001;26759.8;26116.8;22377.7;27813.07143142857;27967.28666866667;2664.213634956152
2024-11-09 23:18:15.225659;134;28351.1;329;2024;11;5;29152.9;32243.8;30410.2;30691.1;25816.4;27256.97143142857;27889.286668666664;1874.4596722949723
2024-11-10 23:18:15.225659;139;24605.7;345;2024;11;6;28351.1;28514.6;23617.80001;22686.60001;26662.8;26698.557145714287;27953.25666833333;2014.38242659937
2024-11-11 23:18:15.225659;136;29206.3;343;2024;11;0;24605.7;24322.9;24927.7;29965.9;28330.00001;27396.185717142856;27927.936668333332;1896.6921796941785
2024-11-12 23:18:15.225659;144;28932.9;348;2024;11;1;29206.3;25198.30001;26412.6;26403.5;30327.0;27929.70000142857;28012.250001666667;1689.327978408122
2024-11-13 23:18:15.225659;128;24515.2;321;2024;11;2;28932.9;28519.40001;29069.1;26451.0;26377.50002;27357.67142857143;27947.723335;2087.4035488410796
2024-11-14 23:18:15.225659;140;31515.6;366;2024;11;3;24515.2;26739.6;27211.6;32653.4;27673.10001;28039.957142857143;27909.796668333332;2575.2437618325175
2024-11-15 23:18:15.225659;147;28155.5;370;2024;11;4;31515.6;29152.9;32313.20001;26807.2;25059.40001;27897.471428571433;27954.740001666665;2530.6084806585714
2024-11-16 23:18:15.225659;139;25615.60001;342;2024;11;5;28155.5;28351.1;32243.8;27013.4;26419.0;27506.685715714288;27908.146668666668;2656.9418407494404
2024-11-17 23:18:15.225659;141;28822.5;355;2024;11;6;25615.60001;24605.7;28514.6;31454.4;23331.2;28109.085715714285;27820.416668666665;2349.875473959656
2024-11-18 23:18:15.225659;141;33167.2;375;2024;11;0;28822.5;29206.3;24322.9;27667.6;23632.8;28674.928572857145;28003.736668666665;3035.0969894744335
2024-11-19 23:18:15.225659;124;22960.6;312;2024;11;1;33167.2;28932.9;25198.30001;28488.8;27074.7;27821.74285857143;27819.463335333334;3713.991634190468
2024-11-20 23:18:15.225659;139;26005.20001;348;2024;11;2;22960.6;24515.2;28519.40001;30712.80001;27986.7;28034.60000285714;27662.543335333336;3531.0963418139913
2024-11-21 23:18:15.225659;143;27800.2;344;2024;11;3;26005.20001;31515.6;26739.6;29783.9;21573.3;27503.828574285715;27596.420002;3182.6980814645567
2024-11-22 23:18:15.225659;126;25003.3;323;2024;11;4;27800.2;28155.5;29152.9;27749.3;25745.8;27053.514288571427;27504.886668666666;3296.1060176832625
2024-11-23 23:18:15.225659;128;27297.1;340;2024;11;5;25003.3;25615.60001;28351.1;25076.2;24967.5;27293.72857285714;27578.916668666665;3234.5454469037686
2024-11-24 23:18:15.225659;137;24460.9;323;2024;11;6;27297.1;28822.5;24605.7;26759.8;25193.1;26670.642858571427;27502.286668666664;3310.1820313449452
2024-11-25 23:18:15.225659;129;27437.5;323;2024;11;0;24460.9;33167.2;29206.3;30410.2;26716.7;25852.114287142856;27403.196668666667;1799.848258031407
2024-11-26 23:18:15.225659;136;27144.3;327;2024;11;1;27437.5;22960.6;28932.9;23617.80001;27960.5;26449.78571571429;27520.746668333337;1306.721954592179
2024-11-27 23:18:15.225659;138;24051.9;316;2024;11;2;27144.3;26005.20001;24515.2;24927.7;24754.0;26170.742857142857;27491.553334999997;1594.3796409650017
2024-11-28 23:18:15.225659;137;27245.0;343;2024;11;3;24051.9;27800.2;31515.6;26412.6;27798.8;26091.428571428572;27519.300001666663;1511.4640349831302
2024-11-29 23:18:15.225659;154;30933.60001;381;2024;11;4;27245.0;25003.3;28155.5;29069.1;26293.0;26938.614287142856;27581.450002;2271.0378012585284
2024-11-30 23:18:15.225659;134;30966.40001;338;2024;11;5;30933.60001;27297.1;25615.60001;27211.6;30331.2;27462.800002857144;27706.610002333335;2742.165425944988
2024-12-01 23:18:15.225659;133;28670.5;348;2024;12;6;30966.40001;24460.9;28822.5;32313.20001;22920.2;28064.171431428575;27585.186668666665;2416.3481340554563
2024-12-02 23:18:15.225659;141;26815.90001;349;2024;12;0;28670.5;27437.5;33167.2;32243.8;24778.60001;27975.371432857144;27404.256669000002;2454.339565276241
2024-12-03 23:18:15.225659;115;21903.0;280;2024;12;1;26815.90001;27144.3;22960.6;28514.6;24316.9;27226.614289999998;27183.87000233333;3376.4194666661488
2024-12-04 23:18:15.225659;140;28906.3;368;2024;12;2;21903.0;24051.9;26005.20001;24322.9;25313.8;27920.100004285716;27336.650002333336;3103.152340741931
2024-12-05 23:18:15.225659;137;24794.8;327;2024;12;3;28906.3;27245.0;27800.2;25198.30001;26554.4;27570.07143285714;27323.200002;3322.434518903267
2024-12-06 23:18:15.225659;145;29815.1;374;2024;12;4;24794.8;30933.60001;25003.3;28519.40001;28442.3;27410.28571714286;27366.390001666667;3156.462557141204
2024-12-07 23:18:15.225659;129;26259.6;310;2024;12;5;29815.1;30966.40001;27297.1;26739.6;26295.10001;26737.88571571428;27350.390001666667;2747.5083157329873
2024-12-08 23:18:15.225659;156;32656.60001;401;2024;12;6;26259.6;28670.5;24460.9;29152.9;29718.80001;27307.328574285715;27467.180001999997;3519.4492090724175
2024-12-09 23:18:15.225659;163;31681.00001;426;2024;12;0;32656.60001;26815.90001;27437.5;28351.1;25217.5;28002.34286;27578.176669;3869.2230530129673
2024-12-10 23:18:15.225659;135;28100.2;344;2024;12;1;31681.00001;21903.0;27144.3;24605.7;27714.40001;28887.65714571429;27694.660002333334;2803.1662219827444
2024-12-11 23:18:15.225659;153;36377.2;419;2024;12;2;28100.2;28906.3;24051.9;29206.3;27585.7;29954.92857428571;27933.690002333333;3984.676308535883
2024-12-12 23:18:15.225659;135;24711.7;318;2024;12;3;36377.2;24794.8;27245.0;28932.9;26575.8;29943.057145714287;27792.983335666664;4002.6950122422704
2024-12-13 23:18:15.225659;120;24026.0;316;2024;12;4;24711.7;29815.1;30933.60001;24515.2;28530.3;29116.042859999998;27776.676669;4588.698580920572
2024-12-14 23:18:15.225659;134;26647.2;329;2024;12;5;24026.0;26259.6;30966.40001;31515.6;28165.2;29171.414288571425;27614.396668999998;4550.666348431267
2024-12-15 23:18:15.225659;129;30679.4;332;2024;12;6;26647.2;32656.60001;28670.5;28155.5;30563.6;28888.95714428571;27698.526669;4355.464238803659
2024-12-16 23:18:15.225659;130;20578.7;317;2024;12;0;30679.4;31681.00001;26815.90001;25615.60001;28363.2;27302.914285714283;27530.630002;5123.094104291724
2024-12-17 23:18:15.225659;146;31559.9;368;2024;12;1;20578.7;28100.2;21903.0;28822.5;25152.7;27797.15714285714;27621.876668666664;5373.5911340732455
2024-12-18 23:18:15.225659;125;24388.3;319;2024;12;2;31559.9;36377.2;28906.3;33167.2;33757.8;26084.457142857143;27329.246668666667;3888.50169553652
2024-12-19 23:18:15.225659;142;28748.2;364;2024;12;3;24388.3;24711.7;24794.8;22960.6;27015.90002;26661.1;27522.166668666665;3949.812602305749
2024-12-20 23:18:15.225659;149;30456.7;368;2024;12;4;28748.2;24026.0;29815.1;26005.20001;22901.0;27579.77142857143;27670.550001666667;3982.4875926629547
2024-12-21 23:18:15.225659;146;32126.5;359;2024;12;5;30456.7;26647.2;26259.6;27800.2;25331.4;28362.528571428575;27814.76000166667;4294.867762308227
2024-12-22 23:18:15.225659;140;29024.2;358;2024;12;6;32126.5;30679.4;32656.60001;25003.3;25827.7;28126.071428571428;27948.790001666664;4190.343394327141
2024-12-23 23:18:15.225659;131;27636.1;325;2024;12;0;29024.2;20578.7;31681.00001;27297.1;26747.1;29134.27142857143;27960.090001666667;2630.4578946857464
2024-12-24 23:18:15.225659;143;27661.1;358;2024;12;1;27636.1;31559.9;28100.2;24460.9;27124.8;28577.3;28066.763335000003;2436.9000902786756
2024-12-25 23:18:15.225659;143;26399.1;366;2024;12;2;27661.1;24388.3;36377.2;27437.5;24324.1;28864.557142857142;28032.15000166667;1925.7080895584168
2024-12-26 23:18:15.225659;149;26904.3;356;2024;12;3;26399.1;28748.2;24711.7;27144.3;27628.2;28601.14285714286;28024.150001666665;2065.327631682367
2024-12-27 23:18:15.225659;124;27166.1;321;2024;12;4;26904.3;30456.7;24026.0;24051.9;29658.7;28131.057142857142;28127.956668333336;1943.4874580310448
2024-12-28 23:18:15.225659;134;26953.9;328;2024;12;5;27166.1;32126.5;26647.2;27245.0;25704.1;27392.114285714284;28118.253335;842.8859638737085
2024-12-29 23:18:15.225659;131;27275.9;320;2024;12;6;26953.9;29024.2;30679.4;30933.60001;23581.7;27142.35714285714;27996.330001333332;442.69855378558844
2024-12-30 23:18:15.225659;137;29811.4;330;2024;12;0;27275.9;27636.1;20578.7;30966.40001;24994.0;27453.114285714288;27957.830001000002;1109.0468737142346
2024-12-31 23:18:15.225659;132;23689.8;303;2024;12;1;29811.4;27661.1;31559.9;28670.5;32027.00001;26885.785714285714;27791.806667666668;1791.0031736697883
2025-01-01 23:18:15.225659;128;22574.40001;298;2025;1;2;23689.8;26399.1;24388.3;26815.90001;23353.7;26339.400001428574;27650.423334333336;2432.679472128751
2025-01-02 23:18:15.225659;147;26065.6;364;2025;1;3;22574.40001;26904.3;28748.2;21903.0;32483.2;26219.585715714285;27789.176667666667;2420.844985938703
2025-01-03 23:18:15.225659;139;26394.3;346;2025;1;4;26065.6;27166.1;30456.7;28906.3;27425.2;26109.328572857143;27705.44333433333;2387.902915516273
2025-01-04 23:18:15.225659;146;29327.70001;364;2025;1;5;26394.3;26953.9;32126.5;24794.8;23751.6;26448.442860000003;27856.540001333335;2678.68457509922
2025-01-05 23:18:15.225659;147;28695.7;357;2025;1;6;29327.70001;27275.9;29024.2;29815.1;27906.9;26651.271431428573;27819.226668;2802.6656848518583
2025-01-06 23:18:15.225659;143;30728.3;357;2025;1;0;28695.7;29811.4;27636.1;26259.6;27425.9;26782.257145714284;27968.183334666664;2990.1298250492573
2025-01-07 23:18:15.225659;132;26021.8;335;2025;1;1;30728.3;23689.8;27661.1;32656.60001;25801.10001;27115.400002857143;27747.023334333335;2704.42147089497
2025-01-08 23:18:15.225659;142;28205.3;345;2025;1;2;26021.8;22574.40001;26399.1;31681.00001;33601.2;27919.814287142857;27631.16666733333;1822.1323422815194
